Customer ID,Recency,Frequency,Monetary,AvgOrderValue,DaysBetweenPurchases,TopProduct,PeakMonth,Q4Share,WeekendRatio,Cluster
16968,4,2,439.43,219.715,103.0,SCOTTIE DOG HOT WATER BOTTLE,12,0.5161290322580645,0.0,0
16969,39,3,650.41,216.8033333333333,75.5,PAPER BUNTING RETROSPOT,6,0.23809523809523808,0.0,0
16971,38,1,357.21,357.21,53.0,SWALLOW WOODEN CHRISTMAS DECORATION,11,1.0,0.0,0
16976,267,1,251.51999999999998,251.51999999999998,53.0,ANTIQUE SILVER TEA GLASS ENGRAVED,3,0.0,0.0,0
16978,78,1,344.33,344.33,53.0,CHRISTMAS RETROSPOT STAR WOOD,9,0.0,0.0,0
16979,4,6,1852.0,308.6666666666667,58.2,LADIES & GENTLEMEN METAL SIGN,11,0.7865168539325843,0.0,0
16980,255,2,1028.46,514.23,36.0,PACK OF 60 PINK PAISLEY CAKE CASES,2,0.0,0.0,0
16982,61,1,384.06,384.06,53.0,GREY HEART HOT WATER BOTTLE,10,1.0,0.0,0
16983,13,7,1905.87,272.26714285714286,59.0,FELTCRAFT CUSHION RABBIT,9,0.3356643356643357,1.0,0
16984,88,2,4459.52,2229.76,41.0,GLASS JAR ENGLISH CONFECTIONERY,8,0.0,0.0,0
16985,17,10,5464.12,546.412,37.55555555555556,WHITE HANGING HEART T-LIGHT HOLDER,11,0.44166666666666665,0.11666666666666667,0
16986,30,2,1873.2,936.6,0.0,JUMBO  BAG BAROQUE BLACK WHITE,11,1.0,0.0,0
16987,3,7,1616.8,230.97142857142856,33.333333333333336,DOORMAT TOPIARY,10,0.671875,0.28125,0
16988,5,1,126.12,126.12,53.0,TRADITIONAL NAUGHTS & CROSSES,12,1.0,1.0,0
16989,7,6,1133.25,188.875,28.2,VINTAGE  2 METER FOLDING RULER,7,0.25,0.0,0
16990,219,1,179.0,179.0,53.0,JUMBO  BAG BAROQUE BLACK WHITE,5,0.0,0.0,0
16992,11,5,1614.31,322.86199999999997,67.75,SET OF 3 CAKE TINS PANTRY DESIGN ,11,0.3548387096774194,0.0,0
16996,30,6,1456.96,242.82666666666668,64.2,NATURAL SLATE HEART CHALKBOARD ,11,0.40540540540540543,0.0,0
16997,288,3,702.0,234.0,18.5,JUMBO BAG SCANDINAVIAN PAISLEY,2,0.0,0.0,0
16998,150,4,295.0,73.75,51.0,AIRLINE BAG VINTAGE TOKYO 78,5,0.0,0.0,0
16999,23,2,484.82,242.41,50.0,TRADITIONAL WOODEN CATCH CUP GAME ,9,0.2608695652173913,0.0,0
17001,1,11,3989.57,362.6881818181818,35.3,ALARM CLOCK BAKELIKE RED ,12,0.34911242603550297,0.11834319526627218,0
17002,86,3,1493.73,497.91,102.0,UNION STRIPE WITH FRINGE  HAMMOCK,9,0.0,0.2653061224489796,0
17004,46,2,1312.1399999999999,656.0699999999999,46.0,JUMBO BAG ALPHABET,9,0.4186046511627907,0.0,0
17006,5,4,781.78,195.445,23.0,GREY HEART HOT WATER BOTTLE,11,0.7045454545454546,0.29545454545454547,0
17007,51,6,889.9300000000001,148.3216666666667,61.0,STRING OF STARS CARD HOLDER,10,0.5961538461538461,0.15384615384615385,0
17010,18,1,195.36,195.36,53.0,VINTAGE SNAP CARDS,11,1.0,0.0,0
17011,30,1,270.9,270.9,53.0,PARTY BUNTING,11,1.0,0.0,0
17014,8,3,583.4300000000001,194.4766666666667,28.5,PAPER CHAIN KIT 50'S CHRISTMAS ,11,1.0,0.0,0
17015,29,3,1838.6100000000001,612.87,78.0,FILIGRIS HEART WITH BUTTERFLY,6,0.102803738317757,0.0,0
17017,3,20,8694.26,434.713,19.105263157894736,BLUE HARMONICA IN BOX ,12,0.4880952380952381,0.04365079365079365,0
17018,41,2,920.1,460.05,285.0,DOORMAT RED RETROSPOT,10,0.625,0.625,0
17019,11,4,1258.08,314.52,118.33333333333333,POPPY'S PLAYHOUSE BEDROOM ,11,0.5219298245614035,0.0,0
17022,31,1,71.0,71.0,53.0,JUMBO BAG RED RETROSPOT,11,1.0,0.0,0
17024,45,3,95.85,31.95,55.5,COLUMBIAN CANDLE ROUND ,7,0.3333333333333333,0.0,0
17025,61,3,357.77,119.25666666666666,156.0,VICTORIAN GLASS HANGING T-LIGHT,12,1.0,0.0,0
17026,185,2,154.82999999999998,77.41499999999999,184.0,REGENCY CAKESTAND 3 TIER,12,0.75,0.75,0
17027,79,6,877.5600000000001,146.26000000000002,47.2,6 RIBBONS RUSTIC CHARM,1,0.0,0.0,0
17029,111,2,716.0,358.0,126.0,JUMBO BAG RED RETROSPOT,4,0.0,1.0,0
17030,64,1,146.87,146.87,53.0,POLYESTER FILLER PAD 45x30cm,10,1.0,0.0,0
17031,12,2,380.35,190.175,143.0,LUNCH BAG CARS BLUE,7,0.4090909090909091,0.0,0
17033,86,3,1030.14,343.38000000000005,136.0,ASSORTED COLOUR MINI CASES,9,0.2857142857142857,0.0,0
17034,16,3,745.52,248.50666666666666,135.0,SKULLS GREETING CARD,11,0.4666666666666667,0.0,0
17035,246,2,433.53000000000003,216.76500000000001,65.0,ASSORTED COLOUR BIRD ORNAMENT,2,0.0,0.0,0
17037,88,1,1267.32,1267.32,53.0,JAM MAKING SET WITH JARS,9,0.0,0.0,0
17038,30,1,112.4,112.4,53.0,WALL ART VILLAGE SHOW ,11,1.0,0.0,0
17040,138,1,449.73,449.73,53.0,REGENCY CAKESTAND 3 TIER,7,0.0,0.0,0
17041,27,3,1071.49,357.16333333333336,166.5,WRAP PINK FAIRY CAKES ,8,0.5797101449275363,0.3333333333333333,0
17042,3,5,1036.58,207.31599999999997,60.5,PARTY BUNTING,4,0.09278350515463918,0.0,0
17043,32,4,1735.18,433.795,77.33333333333333,TRADITIONAL WOODEN SKIPPING ROPE,10,0.7352941176470589,0.0,0
17044,25,1,948.48,948.48,53.0,EMBOSSED GLASS TEALIGHT HOLDER,11,1.0,0.0,0
17045,113,3,339.44,113.14666666666666,67.0,GRAND CHOCOLATECANDLE,8,0.0,0.0,0
17046,157,1,642.02,642.02,53.0,SET/10 BLUE POLKADOT PARTY CANDLES,7,0.0,0.0,0
17047,85,3,1100.9,366.9666666666667,59.5,PACK OF 12 HEARTS DESIGN TISSUES ,5,0.0,0.0,0
17048,118,3,925.35,308.45,106.0,GIN & TONIC DIET GREETING CARD ,3,0.0,0.11627906976744186,0
17049,3,9,5655.03,628.3366666666666,33.75,JUMBO BAG RED RETROSPOT,10,0.45741324921135645,0.06624605678233439,0
17050,96,6,3185.64,530.9399999999999,40.2,PLASTERS IN TIN VINTAGE PAISLEY ,3,0.0,1.0,0
17051,194,1,240.89000000000001,240.89000000000001,53.0,RED RETROSPOT CHARLOTTE BAG,5,0.0,1.0,0
17052,28,1,399.09,399.09,53.0,RABBIT NIGHT LIGHT,11,1.0,0.0,0
17053,131,1,498.48,498.48,53.0,WHITE HANGING HEART T-LIGHT HOLDER,8,0.0,0.0,0
17054,28,5,1356.33,271.26599999999996,53.75,DOORMAT UNION FLAG,4,0.12048192771084337,0.0,0
17058,82,3,1179.89,393.2966666666667,78.5,ASSORTED COLOUR BIRD ORNAMENT,4,0.0,0.0,0
17059,30,5,3080.39,616.078,84.5,JUMBO BAG PINK POLKADOT,11,0.5116731517509727,0.4766536964980545,0
17060,266,1,234.24,234.24,53.0,SMALL HAMMERED SILVER CANDLEPOT ,3,0.0,0.0,0
17061,74,11,5232.2300000000005,475.65727272727275,15.4,PARTY BUNTING,4,0.0,0.1111111111111111,0
17062,314,4,533.33,133.3325,18.0,FENG SHUI PILLAR CANDLE,12,0.7391304347826086,0.6376811594202898,0
17063,21,7,1461.14,208.73428571428573,44.5,JUMBO BAG RED RETROSPOT,10,0.5128205128205128,0.0,0
17064,59,3,855.45,285.15000000000003,133.5,NATURAL SLATE HEART CHALKBOARD ,1,0.3114754098360656,0.36065573770491804,0
17068,12,21,4552.14,216.76857142857145,17.4,RECYCLING BAG RETROSPOT ,4,0.27364864864864863,0.1891891891891892,0
17069,28,9,2709.7000000000003,301.0777777777778,42.625,RECIPE BOX RETROSPOT ,11,0.45454545454545453,0.0,0
17070,114,1,304.24,304.24,53.0,CLASSIC FRENCH STYLE BASKET NATURAL,8,0.0,0.0,0
17071,28,9,2429.03,269.89222222222224,34.625,WOODLAND CHARLOTTE BAG,3,0.24285714285714285,0.15,0
17073,18,4,1446.09,361.5225,30.333333333333332,SET 8 CANDLES VINTAGE DOILY,8,0.367816091954023,0.3103448275862069,0
17075,18,4,834.12,208.53,99.33333333333333,SWEETHEART WIRE FRUIT BOWL,2,0.19480519480519481,0.0,0
17076,36,3,841.0799999999999,280.35999999999996,163.5,CREAM SWEETHEART MINI CHEST,11,0.72,0.0,0
17078,36,2,378.2,189.1,0.0,CREAM SLICE FLANNEL CHOCOLATE SPOT ,11,1.0,0.0,0
17079,78,1,118.80000000000001,118.80000000000001,53.0,SPOTTY BUNTING,9,0.0,0.0,0
17080,22,2,287.62,143.81,247.0,HANGING HEART JAR T-LIGHT HOLDER,11,0.875,0.0,0
17081,25,2,288.91,144.455,20.0,BUFFALO BILL TREASURE BOOK BOX,11,1.0,0.0,0
17082,33,2,2003.85,1001.925,285.0,JUMBO BAG DOLLY GIRL DESIGN,11,0.7037037037037037,0.7037037037037037,0
17083,109,3,1405.78,468.5933333333333,97.0,BLUE POLKADOT CUP,2,0.0,0.0,0
17084,35,2,2747.9900000000002,1373.9950000000001,0.0,SET OF 4 JAM JAR MAGNETS,11,1.0,0.0,0
17085,123,5,1562.4,312.48,59.25,LADIES & GENTLEMEN METAL SIGN,12,0.44623655913978494,0.5967741935483871,0
17086,7,6,2050.08,341.68,11.0,JUMBO BAG 50'S CHRISTMAS ,10,1.0,0.0,0
17088,28,4,1991.01,497.7525,74.66666666666667,WOODEN PICTURE FRAME WHITE FINISH,3,0.1391304347826087,0.0,0
17090,4,7,1974.65,282.09285714285716,57.833333333333336,COFFEE MUG PEARS  DESIGN,9,0.14754098360655737,0.0,0
17091,3,9,3827.76,425.3066666666667,51.857142857142854,JUMBO BAG APPLES,9,0.30256410256410254,0.0,0
17092,50,4,1774.03,443.5075,75.33333333333333,GLITTER HANGING BUTTERFLY STRING,10,0.3870967741935484,0.0,0
17094,322,1,302.0,302.0,53.0,CHARLOTTE BAG PINK POLKADOT,1,0.0,0.0,0
17095,23,3,1324.16,441.3866666666667,155.5,HOT WATER BOTTLE I AM SO POORLY,11,0.5405405405405406,0.4594594594594595,0
17096,15,4,1022.13,255.5325,81.33333333333333,LANTERN CREAM GAZEBO ,11,0.5208333333333334,0.0,0
17097,2,8,954.42,119.3025,51.57142857142857,ROSES REGENCY TEACUP AND SAUCER ,12,0.5876777251184834,0.009478672985781991,0
17100,18,2,971.74,485.87,53.0,POCKET BAG PINK PAISELY BROWN SPOT,11,1.0,0.0,0
17101,10,4,1621.73,405.4325,55.333333333333336,JUMBO BAG ALPHABET,6,0.5952380952380952,0.0,0
17102,262,1,25.5,25.5,53.0,CAKE STAND 3 TIER MAGIC GARDEN,3,0.0,0.0,0
17105,159,2,665.78,332.89,147.0,HANGING HEART MIRROR DECORATION ,7,0.0,1.0,0
17107,33,6,10797.48,1799.58,48.4,GREEN REGENCY TEACUP AND SAUCER,9,0.18990384615384615,0.8461538461538461,0
17109,29,6,881.29,146.88166666666666,40.2,PLEASE ONE PERSON METAL SIGN,11,0.5431034482758621,0.0,0
17110,165,1,163.29999999999998,163.29999999999998,53.0,PINK DOUGHNUT TRINKET POT ,6,0.0,0.0,0
17111,47,1,231.61,231.61,53.0,RED  HARMONICA IN BOX ,10,1.0,1.0,0
17114,6,8,801.12,100.14,46.57142857142857,WOODEN PICTURE FRAME WHITE FINISH,1,0.2845528455284553,0.7154471544715447,0
17115,8,3,837.5,279.1666666666667,112.0,JUMBO BAG PINK POLKADOT,4,0.1794871794871795,0.0,0
17117,288,1,116.19999999999999,116.19999999999999,53.0,FAMILY ALBUM WHITE PICTURE FRAME,2,0.0,0.0,0
17118,318,1,157.02,157.02,53.0,LUNCH BAG SUKI  DESIGN ,1,0.0,0.0,0
17119,3,2,606.91,303.455,56.0,RED RETROSPOT CHARLOTTE BAG,10,1.0,0.0,0
17120,233,1,307.46,307.46,53.0,LUNCH BAG PINK POLKADOT,4,0.0,0.0,0
17122,119,1,138.32,138.32,53.0,DECORATIVE WICKER HEART LARGE,8,0.0,0.0,0
17123,162,1,345.29999999999995,345.29999999999995,53.0,HAND OVER THE CHOCOLATE   SIGN ,7,0.0,0.0,0
17124,185,1,294.24,294.24,53.0,DOORMAT KEEP CALM AND COME IN,6,0.0,0.0,0
17125,50,1,230.5,230.5,53.0,ANTIQUE GLASS PEDESTAL BOWL,10,1.0,0.0,0
17126,152,5,989.45,197.89000000000001,52.5,MAGNETS PACK OF 4 SWALLOWS,7,0.21370967741935484,1.0,0
17128,335,1,157.09,157.09,53.0,RED HANGING HEART T-LIGHT HOLDER,1,0.0,1.0,0
17131,5,5,2463.17,492.634,17.25,CREAM SWEETHEART MINI CHEST,12,0.7014925373134329,1.0,0
17133,16,7,4892.240000000001,698.8914285714287,41.333333333333336,AREA PATROLLED METAL SIGN,9,0.18518518518518517,0.037037037037037035,0
17134,107,2,413.2,206.6,157.0,VANILLA SCENT CANDLE JEWELLED BOX,3,0.0,0.8260869565217391,0
17135,16,7,1139.73,162.81857142857143,59.0,STAR DECORATION RUSTIC,11,0.7692307692307693,0.0,0
17138,276,1,380.5,380.5,53.0,WOOD S/3 CABINET ANT WHITE FINISH,3,0.0,0.0,0
17139,16,12,10650.77,887.5641666666667,24.545454545454547,LUNCH BAG  BLACK SKULL.,2,0.20754716981132076,0.0,0
17140,247,1,454.12,454.12,53.0,LARGE PINK GLASS SUNDAE DISH,4,0.0,0.0,0
17142,239,1,579.0,579.0,53.0,BOX OF VINTAGE ALPHABET BLOCKS,4,0.0,0.0,0
17144,1,2,984.57,492.285,83.0,ILLUSTRATED CAT BOWL ,12,0.5208333333333334,0.0,0
17146,106,3,749.78,249.92666666666665,126.0,LADIES & GENTLEMEN METAL SIGN,3,0.45714285714285713,0.0,0
17147,23,4,1714.59,428.6475,96.0,SET/10 PINK POLKADOT PARTY CANDLES,5,0.19753086419753085,0.0,0
17148,52,1,124.88,124.88,53.0,RED RETROSPOT CHARLOTTE BAG,10,1.0,0.0,0
17152,195,3,1689.5,563.1666666666666,34.0,PINK HAPPY BIRTHDAY BUNTING,3,0.0,0.42857142857142855,0
17153,24,1,213.78,213.78,53.0,WALL ART STOP FOR TEA ,11,1.0,0.0,0
17154,75,1,329.34,329.34,53.0,JINGLE BELL HEART ANTIQUE GOLD,9,0.0,1.0,0
17155,18,2,251.70000000000002,125.85000000000001,160.0,PARTY METAL SIGN ,11,0.55,0.0,0
17157,8,2,319.0,159.5,168.0,SET OF 4 KNICK KNACK TINS POPPIES,6,0.38461538461538464,0.0,0
17158,32,3,1266.97,422.3233333333333,163.5,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,11,0.7910447761194029,0.0,0
17159,22,3,1538.88,512.96,74.5,CARD GINGHAM ROSE ,11,0.45544554455445546,0.24752475247524752,0
17160,31,6,3518.03,586.3383333333334,41.6,LUNCH BAG  BLACK SKULL.,4,0.16593886462882096,0.0,0
17162,29,10,1715.46,171.546,34.25,DOORMAT FANCY FONT HOME SWEET HOME,2,0.14423076923076922,0.16346153846153846,0
17163,22,2,293.1,146.55,56.0,CHOCOLATE HOT WATER BOTTLE,9,0.4,0.0,0
17164,33,7,2467.35,352.4785714285714,39.666666666666664,SET OF 3 CAKE TINS PANTRY DESIGN ,9,0.1597222222222222,0.0,0
17165,284,1,158.68,158.68,53.0,PHOTO FRAME 3 CLASSIC HANGING,2,0.0,0.0,0
17166,39,2,206.34,103.17,165.0,ALARM CLOCK BAKELIKE RED ,5,0.16666666666666666,0.0,0
17169,58,2,835.78,417.89,125.0,PARTY BUNTING,10,0.6666666666666666,0.0,0
17171,289,1,224.91,224.91,53.0,LIPSTICK PEN FUSCHIA,2,0.0,0.0,0
17172,79,1,317.76,317.76,53.0,ASSORTED TUTTI FRUTTI PEN,9,0.0,0.0,0
17173,5,8,3766.6,470.825,17.714285714285715,WHITE HANGING HEART T-LIGHT HOLDER,11,0.7093023255813954,0.313953488372093,0
17174,218,1,59.9,59.9,53.0,JUMBO BAG RED RETROSPOT,5,0.0,0.0,0
17175,44,4,1443.69,360.9225,83.33333333333333,HEART OF WICKER SMALL,2,0.1111111111111111,0.20634920634920634,0
17176,202,1,306.13,306.13,53.0,GLASS HEART T-LIGHT HOLDER ,5,0.0,1.0,0
17179,178,3,711.79,237.26333333333332,91.5,GLITTER HANGING BUTTERFLY STRING,4,0.25,0.0,0
17180,56,4,783.97,195.9925,86.0,MINI CAKE STAND  HANGING STRAWBERY,1,0.248,0.0,0
17181,57,2,239.92000000000002,119.96000000000001,316.0,ANTIQUE SILVER TEA GLASS ENGRAVED,10,1.0,0.0,0
17183,8,6,3347.31,557.885,19.0,CHOCOLATE HOT WATER BOTTLE,10,0.8767123287671232,0.4931506849315068,0
17186,47,2,144.0,72.0,13.0,POPCORN HOLDER,10,1.0,0.0,0
17187,227,1,203.95,203.95,53.0,GUMBALL COAT RACK,4,0.0,0.0,0
17188,11,7,2474.23,353.4614285714286,58.166666666666664,LONDON BUS COFFEE MUG,1,0.40476190476190477,0.07142857142857142,0
17189,106,2,383.75,191.875,253.0,SET OF 3 CAKE TINS PANTRY DESIGN ,12,0.6166666666666667,0.0,0
17190,59,2,444.74,222.37,148.0,LOVE SEAT ANTIQUE WHITE METAL,10,0.9473684210526315,0.0,0
17191,28,7,2093.68,299.09714285714284,56.333333333333336,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,0.538135593220339,0.0,0
17193,36,7,1699.3000000000002,242.7571428571429,23.333333333333332,SET OF 4 KNICK KNACK TINS LONDON ,10,0.625,0.0,0
17194,274,2,262.62,131.31,86.0,Manual,12,0.9655172413793104,0.0,0
17197,30,1,1013.01,1013.01,53.0,FULL ENGLISH BREAKFAST PLATE,11,1.0,0.0,0
17198,24,3,692.22,230.74,173.0,BLUE TEA TOWEL CLASSIC DESIGN,12,1.0,0.0,0
17201,54,1,289.78,289.78,53.0,12 COLOURED PARTY BALLOONS,10,1.0,0.0,0
17203,36,6,3560.08,593.3466666666667,4.6,BLUE CALCULATOR RULER,11,1.0,0.0,0
17204,175,4,1564.56,391.14,29.0,BREAD BIN DINER STYLE MINT,3,0.0,0.0,0
17205,54,1,384.08,384.08,53.0,CARD CIRCUS PARADE,10,1.0,0.0,0
17206,53,1,204.24,204.24,53.0,EMBROIDERED RIBBON REEL REBECCA ,10,1.0,0.0,0
17211,27,8,2317.2200000000003,289.65250000000003,48.57142857142857,RIBBON REEL STRIPES DESIGN ,12,0.6872037914691943,0.8151658767772512,0
17212,253,1,226.85,226.85,53.0,DAIRY MAID TOASTRACK,3,0.0,0.0,0
17213,40,7,2781.23,397.31857142857143,54.0,WOOD 2 DRAWER CABINET WHITE FINISH,10,0.5668789808917197,0.36942675159235666,0
17214,60,6,1059.1200000000001,176.52,59.2,LOVE BUILDING BLOCK WORD,2,0.3069306930693069,0.18811881188118812,0
17217,234,1,113.5,113.5,53.0,PAPER CHAIN KIT EMPIRE,4,0.0,0.0,0
17218,4,10,1951.97,195.197,39.888888888888886,ALARM CLOCK BAKELIKE RED ,12,0.6974169741697417,0.5055350553505535,0
17219,32,1,114.23,114.23,53.0,FELTCRAFT HAIRBAND PINK AND PURPLE,11,1.0,0.0,0
17220,24,14,3187.55,227.68214285714288,25.76923076923077,SET/10 IVORY POLKADOT PARTY CANDLES,9,0.2334047109207709,0.0,0
17221,7,2,334.48,167.24,28.0,JUMBO BAG ALPHABET,12,1.0,0.0,0
17222,65,1,328.65,328.65,53.0,ZINC METAL HEART DECORATION,10,1.0,0.0,0
17223,310,2,416.89,208.445,58.0,ASSORTED COLOUR BIRD ORNAMENT,12,0.625,0.0,0
17226,309,1,393.49,393.49,53.0,PAPER POCKET TRAVELING FAN ,2,0.0,0.0,0
17227,19,6,939.32,156.55333333333334,69.6,SET OF 20 KIDS COOKIE CUTTERS,12,0.5319148936170213,0.0,0
17228,16,8,1906.09,238.26125,50.42857142857143,SET OF 4 JAM JAR MAGNETS,9,0.5192307692307693,0.0,0
17229,96,2,318.76,159.38,46.0,GARDENERS KNEELING PAD KEEP CALM ,7,0.0,0.3191489361702128,0
17230,264,8,3638.41,454.80125,13.428571428571429,REGENCY CAKESTAND 3 TIER,12,0.5942028985507246,0.17391304347826086,0
17231,12,10,3124.72,312.472,38.22222222222222,AREA PATROLLED METAL SIGN,11,0.4632768361581921,0.2184557438794727,0
17232,3,2,417.77,208.885,11.0,ROTATING SILVER ANGELS T-LIGHT HLDR,12,1.0,0.0,0
17233,35,1,190.88,190.88,53.0,SET 8 CANDLES VINTAGE DOILY,11,1.0,0.0,0
17234,183,1,149.89000000000001,149.89000000000001,53.0,OPEN CLOSED METAL SIGN,6,0.0,0.0,0
17235,25,2,550.06,275.03,347.0,ASSORTED COLOUR MINI CASES,11,1.0,0.0,0
17236,13,6,916.13,152.68833333333333,69.4,HOME BUILDING BLOCK WORD,11,0.3904761904761905,0.4380952380952381,0
17237,11,2,314.69,157.345,11.0,RABBIT NIGHT LIGHT,11,1.0,0.0,0
17238,3,17,3719.1,218.7705882352941,22.5625,RABBIT NIGHT LIGHT,12,0.42882882882882883,0.0,0
17239,313,1,382.5,382.5,53.0,BATHROOM METAL SIGN,1,0.0,0.0,0
17242,108,2,1135.04,567.52,72.0,CHILDRENS CUTLERY DOLLY GIRL ,6,0.0,0.725,0
17243,1,26,8540.05,328.4634615384615,14.36,CHOCOLATE HOT WATER BOTTLE,11,0.43669250645994834,0.4134366925064599,0
17244,53,1,954.9,954.9,53.0,SET/3 VANILLA SCENTED CANDLE IN BOX,10,1.0,0.0,0
17245,205,1,171.45,171.45,53.0,WOODEN PICTURE FRAME WHITE FINISH,5,0.0,0.0,0
17247,15,1,280.09000000000003,280.09000000000003,53.0,HAND WARMER SCOTTY DOG DESIGN,11,1.0,0.0,0
17248,120,1,318.65,318.65,53.0,SCANDINAVIAN PAISLEY PICNIC BAG,8,0.0,0.0,0
17250,4,2,381.97,190.985,257.0,12 PENCIL SMALL TUBE WOODLAND,12,0.5892857142857143,0.0,0
17251,363,1,269.83,269.83,53.0,BLACK SWEETHEART BRACELET,12,1.0,1.0,0
17252,117,2,348.91,174.455,69.0,36 DOILIES DOLLY GIRL,6,0.0,0.0,0
17253,18,1,178.26,178.26,53.0,JINGLE BELL HEART ANTIQUE GOLD,11,1.0,0.0,0
17254,5,2,271.19,135.595,10.0,CARTOON  PENCIL SHARPENERS,12,1.0,0.0,0
17255,41,2,291.48,145.74,258.0,POTTING SHED SEED ENVELOPES,2,0.5,1.0,0
17256,107,2,240.0,120.0,204.0,MULTICOLOUR 3D BALLS GARLAND,1,0.0,0.0,0
17259,148,2,581.23,290.615,220.0,WOODEN BOX OF DOMINOES,12,0.7068965517241379,0.0,0
17262,52,5,1253.3600000000001,250.67200000000003,78.25,PARTY BUNTING,4,0.3333333333333333,0.0,0
17263,208,1,63.440000000000005,63.440000000000005,53.0,REX CASH+CARRY JUMBO SHOPPER,5,0.0,1.0,0
17265,139,2,550.01,275.005,41.0,RETROSPOT LARGE MILK JUG,6,0.0,1.0,0
17266,2,3,296.58,98.86,72.0,IVORY WICKER HEART MEDIUM,12,0.7671232876712328,0.0,0
17267,127,2,317.2,158.6,0.0,CANDLE HOLDER SILVER MADELINE,8,0.0,0.0,0
17268,108,4,763.64,190.91,45.333333333333336,HANGING JAM JAR T-LIGHT HOLDER,4,0.0,0.16666666666666666,0
17272,42,4,2148.63,537.1575,73.33333333333333,S/6 WOODEN SKITTLES IN COTTON BAG,3,0.30701754385964913,0.0,0
17274,35,1,107.82,107.82,53.0,GYMKHANA TREASURE BOOK BOX,11,1.0,0.0,0
17277,228,2,1065.3500000000001,532.6750000000001,95.0,PAPER CHAIN KIT EMPIRE,1,0.0,0.0,0
17278,241,1,246.04,246.04,53.0,JAM MAKING SET WITH JARS,4,0.0,0.0,0
17279,58,1,187.82999999999998,187.82999999999998,53.0,WOODEN FRAME ANTIQUE WHITE ,10,1.0,0.0,0
17282,130,3,1685.46,561.82,84.0,VINTAGE HEADS AND TAILS CARD GAME ,2,0.0,0.9438202247191011,0
17284,60,6,1647.48,274.58,54.8,PACK OF 12 LONDON TISSUES ,1,0.09278350515463918,0.03436426116838488,0
17286,22,1,151.37,151.37,53.0,CHRISTMAS LIGHTS 10 REINDEER,11,1.0,0.0,0
17287,26,7,1049.06,149.8657142857143,57.333333333333336,ASSORTED COLOUR BIRD ORNAMENT,9,0.3524590163934426,0.1721311475409836,0
17288,9,7,1417.63,202.51857142857145,57.666666666666664,BLUE HARMONICA IN BOX ,11,0.8642857142857143,0.7642857142857142,0
17289,32,3,931.02,310.34,73.5,WHITE HANGING HEART T-LIGHT HOLDER,11,0.6923076923076923,0.8076923076923077,0
17290,4,2,513.01,256.505,12.0,60 CAKE CASES VINTAGE CHRISTMAS,11,1.0,0.0,0
17291,308,1,550.8000000000001,550.8000000000001,53.0,GLASS CLOCHE LARGE,2,0.0,0.0,0
17293,8,9,1854.06,206.00666666666666,43.75,REX CASH+CARRY JUMBO SHOPPER,11,0.6212121212121212,0.0,0
17295,29,3,547.0,182.33333333333334,17.5,LUNCH BAG WOODLAND,11,1.0,0.0,0
17297,17,1,128.18,128.18,53.0,SET OF 2 TRAYS HOME SWEET HOME,11,1.0,0.0,0
17298,101,2,498.42,249.21,23.0,FUSCHIA FLOWER PURSE WITH BEADS,8,0.0,0.13333333333333333,0
17299,12,4,656.61,164.1525,53.0,BLUE HARMONICA IN BOX ,9,0.07272727272727272,0.8,0
17301,21,1,163.24,163.24,53.0,REGENCY SUGAR BOWL GREEN,11,1.0,0.0,0
17302,15,5,1135.63,227.12600000000003,72.25,GREY HEART HOT WATER BOTTLE,11,0.31645569620253167,0.3037974683544304,0
17303,361,1,250.04,250.04,53.0,SET OF 72 GREEN PAPER DOILIES,12,1.0,0.0,0
17306,11,19,8631.31,454.2794736842105,19.705882352941178,PACK OF 12 LONDON TISSUES ,11,0.19696969696969696,0.0,0
17309,95,1,82.75,82.75,53.0,WHITE METAL LANTERN,9,0.0,0.0,0
17311,78,2,1384.85,692.425,238.0,CHILDS BREAKFAST SET DOLLY GIRL ,9,0.0,0.0,0
17312,139,3,644.3,214.76666666666665,10.0,SMALL REGAL  SILVER CANDLEPOT ,7,0.0,0.7857142857142857,0
17313,31,1,2328.84,2328.84,53.0,KNITTED UNION FLAG HOT WATER BOTTLE,11,1.0,0.0,0
17314,25,8,2527.92,315.99,40.57142857142857,EDWARDIAN PARASOL RED,10,0.5038167938931297,0.0,0
17315,2,38,6281.23,165.29552631578946,9.135135135135135,PINK REGENCY TEACUP AND SAUCER,8,0.2229299363057325,0.07855626326963906,0
17317,46,3,2600.34,866.7800000000001,21.0,CHRISTMAS TOILET ROLL,9,0.2222222222222222,0.7777777777777778,0
17320,100,3,1200.6200000000001,400.2066666666667,133.0,AGED GLASS SILVER T-LIGHT HOLDER,4,0.3013698630136986,0.3561643835616438,0
17321,8,2,657.16,328.58,59.0,GIRAFFE WOODEN RULER,10,1.0,0.0,0
17323,15,7,906.52,129.50285714285715,45.833333333333336,SET/3 RED GINGHAM ROSE STORAGE BOX,11,0.37948717948717947,0.9948717948717949,0
17324,18,4,986.48,246.62,115.66666666666667,REX CASH+CARRY JUMBO SHOPPER,11,0.7755102040816326,0.0,0
17325,280,1,96.8,96.8,53.0,FOOD CONTAINER SET 3 LOVE HEART ,3,0.0,0.0,0
